timestamp_ms,pressure,ax,ay,az,gx,gy,gz,label
1764137018103,457,-0.108000,-0.023000,1.045000,126,127,127,rest_head
1764137018123,458,-0.109000,-0.022000,1.045000,126,127,126,rest_head
1764137018144,459,-0.110000,-0.022000,1.044000,126,127,126,rest_head
1764137018165,460,-0.110000,-0.022000,1.044000,126,127,126,rest_head
1764137018186,460,-0.111000,-0.021000,1.043000,126,127,127,rest_head
1764137018206,460,-0.108000,-0.019000,1.044000,126,127,127,rest_head
1764137018226,460,-0.108000,-0.020000,1.044000,126,127,127,rest_head
1764137018247,459,-0.107000,-0.020000,1.044000,126,127,127,rest_head
1764137018267,461,-0.106000,-0.020000,1.043000,126,127,127,rest_head
1764137018287,461,-0.106000,-0.021000,1.044000,126,127,127,rest_head
1764137018308,462,-0.110000,-0.022000,1.044000,126,127,127,rest_head
1764137018329,462,-0.111000,-0.022000,1.044000,126,127,126,rest_head
1764137018351,462,-0.112000,-0.022000,1.044000,126,127,126,rest_head
1764137018372,461,-0.112000,-0.021000,1.044000,126,127,126,rest_head
1764137018393,461,-0.111000,-0.022000,1.043000,126,127,126,rest_head
1764137018415,462,-0.111000,-0.023000,1.042000,126,127,126,rest_head
1764137018435,463,-0.110000,-0.023000,1.043000,126,127,126,rest_head
1764137018455,463,-0.110000,-0.022000,1.043000,126,127,126,rest_head
1764137018476,463,-0.110000,-0.022000,1.044000,126,127,127,rest_head
1764137018496,462,-0.110000,-0.022000,1.044000,126,127,126,rest_head
1764137018517,463,-0.111000,-0.021000,1.043000,126,127,126,rest_head
1764137018537,464,-0.110000,-0.021000,1.042000,126,127,126,rest_head
1764137018559,465,-0.111000,-0.022000,1.042000,126,127,126,rest_head
1764137018579,465,-0.110000,-0.022000,1.042000,126,127,127,rest_head
1764137018600,465,-0.110000,-0.022000,1.042000,126,127,127,rest_head
1764137018621,466,-0.110000,-0.022000,1.042000,126,127,127,rest_head
1764137018643,466,-0.111000,-0.021000,1.042000,126,127,127,rest_head
1764137018663,467,-0.111000,-0.020000,1.043000,126,127,127,rest_head
1764137018684,467,-0.112000,-0.021000,1.043000,126,127,127,rest_head
1764137018704,468,-0.111000,-0.020000,1.043000,126,127,127,rest_head
1764137018724,467,-0.111000,-0.021000,1.043000,126,127,127,rest_head
1764137018745,468,-0.109000,-0.021000,1.044000,126,127,126,rest_head
1764137018766,468,-0.108000,-0.022000,1.043000,126,127,126,rest_head
1764137018787,468,-0.108000,-0.022000,1.043000,126,127,126,rest_head
1764137018808,468,-0.108000,-0.023000,1.043000,126,127,126,rest_head
1764137018828,468,-0.109000,-0.022000,1.043000,126,127,127,rest_head
1764137018849,468,-0.110000,-0.022000,1.044000,126,127,127,rest_head
1764137018870,469,-0.110000,-0.023000,1.043000,126,127,127,rest_head
1764137018890,469,-0.111000,-0.023000,1.044000,126,127,127,rest_head
1764137018911,468,-0.112000,-0.023000,1.045000,126,127,127,rest_head
1764137018931,468,-0.111000,-0.024000,1.043000,126,127,126,rest_head
1764137018951,469,-0.111000,-0.023000,1.043000,126,127,127,rest_head
1764137018971,469,-0.112000,-0.023000,1.043000,126,127,127,rest_head
1764137018992,469,-0.112000,-0.023000,1.042000,126,127,127,rest_head
1764137019012,470,-0.111000,-0.023000,1.041000,126,127,127,rest_head
1764137019034,469,-0.111000,-0.023000,1.042000,126,127,126,rest_head
1764137019054,469,-0.110000,-0.021000,1.042000,126,127,126,rest_head
1764137019075,469,-0.108000,-0.021000,1.044000,126,127,126,rest_head
1764137019097,469,-0.108000,-0.021000,1.044000,126,127,126,rest_head
1764137019118,469,-0.108000,-0.020000,1.044000,126,127,126,rest_head
1764137019138,469,-0.109000,-0.020000,1.044000,126,127,126,rest_head
1764137019158,468,-0.110000,-0.021000,1.045000,126,127,126,rest_head
1764137019178,468,-0.111000,-0.021000,1.044000,126,127,126,rest_head
1764137019197,467,-0.112000,-0.022000,1.043000,126,127,126,rest_head
1764137019218,467,-0.112000,-0.023000,1.043000,126,127,126,rest_head
1764137019238,466,-0.111000,-0.023000,1.043000,126,127,126,rest_head
1764137019258,467,-0.110000,-0.023000,1.043000,126,127,127,rest_head
1764137019279,467,-0.110000,-0.023000,1.044000,126,127,127,rest_head
1764137019299,465,-0.110000,-0.021000,1.043000,126,127,127,rest_head
1764137019321,466,-0.111000,-0.021000,1.043000,126,127,127,rest_head
1764137019342,466,-0.111000,-0.020000,1.043000,126,127,126,rest_head
1764137019363,465,-0.110000,-0.020000,1.042000,126,127,127,rest_head
1764137019385,466,-0.110000,-0.020000,1.042000,126,127,127,rest_head
1764137019406,466,-0.109000,-0.022000,1.043000,126,127,127,rest_head
1764137019427,466,-0.108000,-0.021000,1.043000,126,127,127,rest_head
1764137019447,465,-0.109000,-0.022000,1.042000,126,127,127,rest_head
1764137019467,465,-0.110000,-0.021000,1.044000,126,127,127,rest_head
1764137019489,464,-0.110000,-0.020000,1.044000,126,127,127,rest_head
1764137019509,465,-0.110000,-0.021000,1.044000,126,127,126,rest_head
1764137019531,465,-0.110000,-0.021000,1.044000,126,127,126,rest_head
1764137019551,465,-0.110000,-0.021000,1.043000,126,127,126,rest_head
1764137019572,466,-0.110000,-0.021000,1.043000,126,127,126,rest_head
1764137019594,467,-0.109000,-0.021000,1.043000,126,127,126,rest_head
1764137019615,467,-0.109000,-0.021000,1.043000,126,127,126,rest_head
1764137019635,468,-0.109000,-0.021000,1.044000,126,127,127,rest_head
1764137019656,469,-0.109000,-0.020000,1.045000,126,127,127,rest_head
1764137019676,468,-0.110000,-0.021000,1.044000,126,127,127,rest_head
1764137019696,468,-0.111000,-0.022000,1.044000,126,127,126,rest_head
1764137019717,469,-0.110000,-0.022000,1.044000,126,127,126,rest_head
1764137019737,469,-0.110000,-0.022000,1.044000,126,127,127,rest_head
1764137019758,470,-0.109000,-0.023000,1.044000,126,127,127,rest_head
1764137019779,470,-0.109000,-0.022000,1.044000,126,127,127,rest_head
1764137019799,469,-0.110000,-0.023000,1.044000,126,127,127,rest_head
1764137019820,468,-0.110000,-0.023000,1.044000,126,127,127,rest_head
1764137019841,467,-0.111000,-0.024000,1.042000,126,127,127,rest_head
1764137019861,466,-0.110000,-0.023000,1.042000,126,127,127,rest_head
1764137019881,466,-0.110000,-0.023000,1.042000,126,127,127,rest_head
1764137019902,465,-0.109000,-0.023000,1.043000,126,127,127,rest_head
1764137019922,465,-0.109000,-0.022000,1.043000,126,127,126,rest_head
1764137019944,465,-0.109000,-0.022000,1.043000,126,127,126,rest_head
1764137019966,464,-0.110000,-0.021000,1.042000,126,127,126,rest_head
1764137019987,464,-0.110000,-0.021000,1.042000,126,127,126,rest_head
1764137020007,464,-0.110000,-0.022000,1.042000,126,127,127,rest_head
1764137020029,462,-0.110000,-0.021000,1.042000,126,127,127,rest_head
1764137020050,460,-0.110000,-0.021000,1.043000,126,127,127,rest_head
1764137020070,459,-0.109000,-0.021000,1.042000,126,127,127,rest_head
1764137020090,459,-0.109000,-0.021000,1.042000,126,127,127,rest_head
1764137020110,460,-0.109000,-0.021000,1.042000,126,127,127,rest_head
1764137020131,460,-0.109000,-0.021000,1.043000,126,127,127,rest_head
1764137020152,459,-0.110000,-0.021000,1.043000,126,127,127,rest_head
1764137020172,460,-0.110000,-0.021000,1.044000,126,127,127,rest_head
1764137020193,460,-0.111000,-0.020000,1.043000,126,127,127,rest_head
1764137020214,459,-0.110000,-0.019000,1.043000,126,127,127,rest_head
1764137020234,460,-0.110000,-0.019000,1.043000,126,127,127,rest_head
1764137020256,460,-0.109000,-0.020000,1.043000,126,127,127,rest_head
1764137020277,459,-0.108000,-0.022000,1.043000,126,127,127,rest_head
1764137020300,459,-0.108000,-0.022000,1.044000,126,127,127,rest_head
1764137020320,458,-0.108000,-0.022000,1.044000,126,127,127,rest_head
1764137020340,458,-0.109000,-0.021000,1.044000,126,127,127,rest_head
1764137020360,458,-0.110000,-0.021000,1.043000,126,127,127,rest_head
1764137020381,458,-0.111000,-0.021000,1.043000,126,127,127,rest_head
1764137020401,458,-0.111000,-0.022000,1.042000,126,127,126,rest_head
1764137020421,459,-0.111000,-0.023000,1.043000,126,127,126,rest_head
1764137020442,459,-0.111000,-0.022000,1.044000,126,127,126,rest_head
1764137020463,460,-0.111000,-0.022000,1.043000,126,127,126,rest_head
1764137020484,462,-0.111000,-0.022000,1.042000,126,127,127,rest_head
1764137020505,462,-0.111000,-0.022000,1.042000,126,127,127,rest_head
1764137020525,464,-0.111000,-0.022000,1.043000,126,127,127,rest_head
1764137020545,464,-0.110000,-0.021000,1.043000,126,127,127,rest_head
1764137020566,465,-0.111000,-0.021000,1.043000,126,127,127,rest_head
1764137020586,469,-0.111000,-0.021000,1.044000,126,127,126,rest_head
1764137020608,470,-0.111000,-0.020000,1.044000,126,127,127,rest_head
1764137020630,471,-0.110000,-0.020000,1.043000,126,127,127,rest_head
1764137020651,471,-0.110000,-0.021000,1.043000,126,127,127,rest_head
1764137020672,469,-0.110000,-0.022000,1.042000,126,127,127,rest_head
1764137020694,465,-0.110000,-0.021000,1.043000,126,127,127,rest_head
1764137020716,464,-0.110000,-0.020000,1.043000,126,127,127,rest_head
1764137020738,465,-0.111000,-0.020000,1.044000,126,127,126,rest_head
1764137020759,463,-0.111000,-0.020000,1.044000,126,127,127,rest_head
1764137020780,460,-0.112000,-0.019000,1.043000,126,127,127,rest_head
1764137020800,460,-0.110000,-0.021000,1.043000,126,127,127,rest_head
1764137020820,459,-0.110000,-0.021000,1.043000,126,127,127,rest_head
1764137020841,460,-0.110000,-0.021000,1.042000,126,127,127,rest_head
1764137020862,461,-0.110000,-0.021000,1.043000,126,127,127,rest_head
1764137020883,460,-0.109000,-0.021000,1.043000,126,127,127,rest_head
1764137020904,458,-0.111000,-0.021000,1.043000,126,127,126,rest_head
1764137020925,458,-0.111000,-0.021000,1.042000,126,127,126,rest_head
1764137020946,457,-0.111000,-0.022000,1.043000,126,127,126,rest_head
1764137020966,454,-0.110000,-0.022000,1.042000,126,127,126,rest_head
1764137020987,454,-0.111000,-0.023000,1.042000,126,127,127,rest_head
1764137021007,454,-0.111000,-0.023000,1.042000,126,127,127,rest_head
1764137021028,456,-0.111000,-0.022000,1.043000,126,127,127,rest_head
1764137021048,456,-0.112000,-0.023000,1.042000,126,127,127,rest_head
1764137021069,456,-0.113000,-0.022000,1.042000,126,127,126,rest_head
1764137021090,454,-0.112000,-0.022000,1.044000,126,127,126,rest_head
1764137021111,452,-0.112000,-0.022000,1.043000,126,127,126,rest_head
1764137021133,451,-0.112000,-0.022000,1.044000,126,127,127,rest_head
1764137021153,451,-0.111000,-0.022000,1.045000,126,127,127,rest_head
1764137021173,449,-0.110000,-0.022000,1.045000,126,127,127,rest_head
1764137021193,447,-0.110000,-0.022000,1.044000,126,127,127,rest_head
1764137021214,447,-0.110000,-0.021000,1.043000,126,127,127,rest_head
1764137021235,446,-0.110000,-0.021000,1.042000,126,127,126,rest_head
1764137021256,445,-0.110000,-0.022000,1.042000,126,127,126,rest_head
1764137021278,446,-0.109000,-0.022000,1.043000,126,127,126,rest_head
1764137021299,446,-0.109000,-0.022000,1.043000,126,127,126,rest_head
1764137021322,445,-0.109000,-0.022000,1.042000,126,127,127,rest_head
1764137021343,444,-0.109000,-0.022000,1.043000,126,127,127,rest_head
1764137021364,443,-0.110000,-0.022000,1.042000,126,127,127,rest_head
1764137021384,443,-0.111000,-0.022000,1.041000,126,127,127,rest_head
1764137021405,442,-0.111000,-0.023000,1.042000,126,127,126,rest_head
1764137021426,441,-0.111000,-0.023000,1.041000,126,127,126,rest_head
1764137021446,441,-0.111000,-0.023000,1.042000,126,127,127,rest_head
1764137021466,440,-0.111000,-0.022000,1.042000,126,127,127,rest_head
1764137021486,439,-0.111000,-0.022000,1.042000,126,127,127,rest_head
1764137021510,437,-0.110000,-0.021000,1.042000,126,127,127,rest_head
1764137021533,434,-0.110000,-0.022000,1.043000,126,127,127,rest_head
1764137021553,434,-0.111000,-0.021000,1.042000,126,127,127,rest_head
1764137021573,434,-0.110000,-0.022000,1.042000,126,127,127,rest_head
1764137021594,437,-0.110000,-0.021000,1.043000,126,127,127,rest_head
1764137021615,437,-0.110000,-0.021000,1.043000,126,127,127,rest_head
1764137021637,437,-0.109000,-0.022000,1.043000,126,127,127,rest_head
1764137021658,438,-0.109000,-0.021000,1.044000,126,127,127,rest_head
1764137021679,438,-0.109000,-0.021000,1.043000,126,127,127,rest_head
1764137021700,440,-0.109000,-0.021000,1.043000,126,127,127,rest_head
1764137021721,442,-0.109000,-0.022000,1.044000,126,127,126,rest_head
1764137021742,442,-0.110000,-0.023000,1.044000,126,127,127,rest_head
1764137021762,442,-0.109000,-0.023000,1.043000,126,127,127,rest_head
1764137021782,443,-0.110000,-0.024000,1.042000,126,127,126,rest_head
1764137021803,442,-0.109000,-0.024000,1.042000,126,127,126,rest_head
1764137021823,443,-0.109000,-0.022000,1.042000,126,127,126,rest_head
1764137021843,442,-0.110000,-0.021000,1.042000,126,127,126,rest_head
1764137021864,443,-0.110000,-0.021000,1.043000,126,127,126,rest_head
1764137021885,442,-0.111000,-0.021000,1.044000,126,127,126,rest_head
1764137021905,440,-0.111000,-0.021000,1.045000,126,127,126,rest_head
1764137021926,439,-0.111000,-0.021000,1.045000,126,127,126,rest_head
1764137021947,437,-0.111000,-0.023000,1.045000,126,127,126,rest_head
1764137021970,436,-0.111000,-0.023000,1.046000,126,127,126,rest_head
1764137021991,435,-0.111000,-0.022000,1.045000,126,127,127,rest_head
1764137022012,433,-0.111000,-0.022000,1.045000,126,127,126,rest_head
1764137022034,431,-0.111000,-0.022000,1.044000,126,127,126,rest_head
1764137022054,430,-0.109000,-0.022000,1.043000,126,127,126,rest_head
1764137022074,429,-0.110000,-0.023000,1.043000,126,127,126,rest_head
1764137022095,429,-0.110000,-0.023000,1.042000,126,127,126,rest_head
1764137022117,427,-0.110000,-0.023000,1.042000,126,127,126,rest_head
1764137022138,426,-0.110000,-0.023000,1.042000,126,127,126,rest_head
1764137022159,428,-0.112000,-0.023000,1.043000,126,127,126,rest_head
1764137022179,430,-0.110000,-0.023000,1.043000,126,127,127,rest_head
1764137022201,430,-0.111000,-0.022000,1.043000,126,127,127,rest_head
1764137022220,431,-0.110000,-0.022000,1.043000,126,127,127,rest_head
1764137022241,433,-0.110000,-0.022000,1.044000,126,127,127,rest_head
1764137022261,434,-0.109000,-0.023000,1.044000,126,127,127,rest_head
1764137022282,435,-0.110000,-0.023000,1.044000,126,127,126,rest_head
1764137022302,435,-0.111000,-0.023000,1.045000,126,127,126,rest_head
1764137022323,435,-0.110000,-0.022000,1.046000,126,127,126,rest_head
1764137022344,435,-0.110000,-0.021000,1.044000,126,127,126,rest_head
1764137022364,436,-0.111000,-0.020000,1.044000,126,127,126,rest_head
1764137022385,436,-0.110000,-0.020000,1.044000,126,127,126,rest_head
1764137022408,435,-0.110000,-0.020000,1.042000,126,127,126,rest_head
1764137022429,435,-0.109000,-0.020000,1.041000,126,127,127,rest_head
1764137022449,433,-0.109000,-0.020000,1.041000,126,127,127,rest_head
1764137022470,432,-0.109000,-0.020000,1.042000,126,127,127,rest_head
1764137022490,431,-0.109000,-0.020000,1.042000,126,127,127,rest_head
1764137022511,431,-0.109000,-0.020000,1.043000,126,127,127,rest_head
1764137022531,432,-0.110000,-0.020000,1.044000,126,127,127,rest_head
1764137022552,432,-0.110000,-0.020000,1.043000,126,127,127,rest_head
1764137022572,432,-0.110000,-0.021000,1.043000,126,127,126,rest_head
1764137022594,433,-0.109000,-0.021000,1.044000,126,127,126,rest_head
1764137022614,434,-0.109000,-0.022000,1.043000,126,127,127,rest_head
1764137022634,434,-0.109000,-0.022000,1.043000,126,127,127,rest_head
1764137022655,434,-0.109000,-0.024000,1.043000,126,127,127,rest_head
1764137022676,434,-0.108000,-0.023000,1.043000,126,127,127,rest_head
1764137022696,434,-0.108000,-0.023000,1.043000,126,127,126,rest_head
1764137022716,434,-0.109000,-0.023000,1.044000,126,127,126,rest_head
1764137022736,434,-0.109000,-0.022000,1.044000,126,127,127,rest_head
1764137022757,434,-0.109000,-0.021000,1.044000,126,127,126,rest_head
1764137022778,434,-0.109000,-0.021000,1.044000,126,127,127,rest_head
1764137028241,403,-0.110000,-0.022000,1.044000,126,127,127,rest_head
1764137028263,404,-0.109000,-0.022000,1.045000,126,127,127,rest_head
1764137028283,404,-0.109000,-0.022000,1.045000,126,127,127,rest_head
1764137028304,404,-0.108000,-0.022000,1.044000,126,127,127,rest_head
1764137028324,405,-0.108000,-0.022000,1.045000,126,127,127,rest_head
1764137028345,405,-0.108000,-0.022000,1.043000,126,127,127,rest_head
1764137028365,406,-0.110000,-0.022000,1.042000,126,127,127,rest_head
1764137028385,406,-0.111000,-0.020000,1.043000,126,127,127,rest_head
1764137028405,406,-0.111000,-0.019000,1.044000,126,127,126,rest_head
1764137028426,406,-0.109000,-0.021000,1.044000,126,127,127,rest_head
1764137028446,407,-0.107000,-0.022000,1.043000,126,127,127,rest_head
1764137028468,407,-0.106000,-0.023000,1.043000,126,127,127,rest_head
1764137028490,408,-0.108000,-0.023000,1.042000,126,127,127,rest_head
1764137028511,407,-0.109000,-0.022000,1.043000,126,127,127,rest_head
1764137028531,407,-0.112000,-0.020000,1.043000,126,127,127,rest_head
1764137028552,407,-0.114000,-0.019000,1.043000,126,127,127,rest_head
1764137028573,408,-0.114000,-0.019000,1.043000,126,127,127,rest_head
1764137028594,408,-0.112000,-0.021000,1.043000,126,127,127,rest_head
1764137028614,408,-0.109000,-0.022000,1.043000,126,127,127,rest_head
1764137028635,408,-0.106000,-0.024000,1.044000,126,127,127,rest_head
1764137028656,407,-0.107000,-0.023000,1.044000,126,127,127,rest_head
1764137028677,407,-0.110000,-0.022000,1.043000,126,127,127,rest_head
1764137028698,408,-0.114000,-0.020000,1.043000,126,127,126,rest_head
1764137028719,407,-0.114000,-0.020000,1.043000,126,127,126,rest_head
1764137028740,408,-0.114000,-0.020000,1.043000,126,127,126,rest_head
1764137028761,408,-0.112000,-0.020000,1.043000,126,127,126,rest_head
1764137028782,409,-0.110000,-0.021000,1.044000,126,127,126,rest_head
1764137028803,410,-0.107000,-0.022000,1.044000,126,127,126,rest_head
1764137028824,410,-0.107000,-0.021000,1.044000,126,127,126,rest_head
1764137028845,411,-0.110000,-0.020000,1.043000,126,127,126,rest_head
1764137028865,412,-0.112000,-0.020000,1.044000,126,127,126,rest_head
1764137028886,411,-0.113000,-0.019000,1.044000,126,127,126,rest_head
1764137028907,412,-0.113000,-0.020000,1.044000,126,127,127,rest_head
1764137028928,412,-0.112000,-0.022000,1.044000,126,127,127,rest_head
1764137028949,413,-0.110000,-0.023000,1.045000,126,127,127,rest_head
1764137028970,414,-0.109000,-0.023000,1.045000,126,127,127,rest_head
1764137028990,415,-0.109000,-0.023000,1.044000,126,127,127,rest_head
1764137029010,415,-0.110000,-0.022000,1.043000,126,127,127,rest_head
1764137029030,415,-0.111000,-0.020000,1.042000,126,127,127,rest_head
1764137029050,415,-0.113000,-0.019000,1.042000,126,127,127,rest_head
1764137029070,415,-0.111000,-0.020000,1.042000,126,127,127,rest_head
1764137029090,415,-0.111000,-0.020000,1.042000,126,127,127,rest_head
1764137029111,416,-0.108000,-0.022000,1.044000,126,127,127,rest_head
1764137029131,415,-0.108000,-0.023000,1.043000,126,127,126,rest_head
1764137029152,415,-0.108000,-0.024000,1.043000,126,127,127,rest_head
1764137029172,416,-0.110000,-0.023000,1.044000,126,127,127,rest_head
1764137029194,416,-0.112000,-0.023000,1.044000,126,127,127,rest_head
1764137029214,415,-0.112000,-0.022000,1.044000,126,127,127,rest_head
1764137029235,415,-0.111000,-0.021000,1.044000,126,127,127,rest_head
1764137029255,415,-0.110000,-0.021000,1.044000,126,127,127,rest_head
1764137029275,415,-0.109000,-0.021000,1.043000,126,127,127,rest_head
1764137029295,415,-0.108000,-0.022000,1.044000,126,127,127,rest_head
1764137029315,415,-0.108000,-0.022000,1.043000,126,127,127,rest_head
1764137029335,414,-0.110000,-0.022000,1.042000,126,127,127,rest_head
1764137029356,415,-0.111000,-0.021000,1.042000,126,127,126,rest_head
1764137029376,414,-0.112000,-0.021000,1.042000,126,127,127,rest_head
1764137029397,415,-0.112000,-0.021000,1.041000,126,127,127,rest_head
1764137029416,415,-0.110000,-0.020000,1.042000,126,127,127,rest_head
1764137029436,415,-0.110000,-0.022000,1.042000,126,127,127,rest_head
1764137029457,416,-0.110000,-0.022000,1.043000,126,127,127,rest_head
1764137029478,415,-0.110000,-0.021000,1.043000,126,127,127,rest_head
1764137029499,415,-0.111000,-0.021000,1.043000,126,127,127,rest_head
1764137029520,414,-0.112000,-0.022000,1.043000,126,127,127,rest_head
1764137029541,414,-0.112000,-0.021000,1.043000,126,127,127,rest_head
1764137029561,415,-0.111000,-0.022000,1.044000,126,127,127,rest_head
1764137029582,415,-0.111000,-0.023000,1.044000,126,127,127,rest_head
1764137029602,417,-0.110000,-0.023000,1.044000,126,127,127,rest_head
1764137029622,418,-0.109000,-0.023000,1.045000,126,127,127,rest_head
1764137029643,418,-0.109000,-0.023000,1.044000,126,127,127,rest_head
1764137029664,418,-0.110000,-0.022000,1.044000,126,127,127,rest_head
1764137029685,418,-0.110000,-0.021000,1.044000,126,127,127,rest_head
1764137029706,417,-0.111000,-0.022000,1.044000,126,127,127,rest_head
1764137029727,418,-0.111000,-0.022000,1.044000,126,127,127,rest_head
1764137029748,416,-0.110000,-0.022000,1.043000,126,127,127,rest_head
1764137029770,414,-0.110000,-0.023000,1.043000,126,127,126,rest_head
1764137029791,407,-0.110000,-0.023000,1.043000,126,127,126,rest_head
1764137029810,405,-0.110000,-0.023000,1.044000,126,127,126,rest_head
1764137029830,402,-0.110000,-0.023000,1.043000,126,127,126,rest_head
1764137029850,402,-0.110000,-0.022000,1.043000,126,127,126,rest_head
1764137029870,401,-0.111000,-0.022000,1.043000,126,127,126,rest_head
1764137029890,403,-0.110000,-0.022000,1.042000,126,127,127,rest_head
1764137029911,403,-0.110000,-0.023000,1.043000,126,127,127,rest_head
1764137029934,403,-0.110000,-0.023000,1.043000,126,127,127,rest_head
1764137029955,403,-0.111000,-0.023000,1.043000,126,127,127,rest_head
1764137029976,403,-0.110000,-0.023000,1.044000,126,127,127,rest_head
1764137029997,403,-0.110000,-0.022000,1.043000,126,127,126,rest_head
1764137030017,405,-0.111000,-0.021000,1.043000,126,127,127,rest_head
1764137030038,404,-0.110000,-0.021000,1.043000,126,127,126,rest_head
1764137030059,404,-0.110000,-0.022000,1.043000,126,127,126,rest_head
1764137030080,406,-0.109000,-0.021000,1.042000,126,127,127,rest_head
1764137030100,407,-0.108000,-0.022000,1.043000,126,127,127,rest_head
1764137030121,407,-0.110000,-0.022000,1.042000,126,127,127,rest_head
1764137030142,403,-0.110000,-0.023000,1.041000,126,127,126,rest_head
1764137030163,402,-0.110000,-0.024000,1.042000,126,127,126,rest_head
1764137030184,402,-0.111000,-0.023000,1.042000,126,127,126,rest_head
1764137030204,401,-0.111000,-0.023000,1.042000,126,127,126,rest_head
1764137030225,401,-0.110000,-0.023000,1.043000,126,127,126,rest_head
1764137030245,401,-0.110000,-0.023000,1.044000,126,127,126,rest_head
1764137030265,403,-0.109000,-0.023000,1.044000,126,127,126,rest_head
1764137030286,403,-0.109000,-0.023000,1.043000,126,127,126,rest_head
1764137030306,403,-0.109000,-0.023000,1.043000,126,127,127,rest_head
1764137030327,403,-0.109000,-0.023000,1.043000,126,127,126,rest_head
1764137030347,403,-0.110000,-0.022000,1.042000,126,127,126,rest_head
1764137030367,401,-0.111000,-0.022000,1.042000,126,127,126,rest_head
1764137030389,398,-0.110000,-0.021000,1.042000,126,127,126,rest_head
1764137030410,392,-0.110000,-0.021000,1.042000,126,127,126,rest_head
1764137030432,389,-0.109000,-0.022000,1.043000,126,127,126,rest_head
1764137030452,385,-0.109000,-0.023000,1.043000,126,127,126,rest_head
1764137030473,384,-0.110000,-0.022000,1.044000,126,127,127,rest_head
1764137030493,385,-0.111000,-0.022000,1.044000,126,127,126,rest_head
1764137030514,385,-0.111000,-0.022000,1.044000,126,127,126,rest_head
1764137030534,386,-0.112000,-0.021000,1.043000,126,127,126,rest_head
1764137030555,389,-0.110000,-0.021000,1.042000,126,127,126,rest_head
1764137030575,390,-0.110000,-0.022000,1.042000,126,127,127,rest_head
1764137030595,391,-0.110000,-0.022000,1.042000,126,127,127,rest_head
1764137030616,390,-0.110000,-0.021000,1.042000,126,127,127,rest_head
1764137030637,390,-0.110000,-0.022000,1.042000,126,127,126,rest_head
1764137030658,388,-0.110000,-0.021000,1.042000,126,127,126,rest_head
1764137030679,388,-0.110000,-0.022000,1.041000,126,127,126,rest_head
1764137030700,387,-0.110000,-0.023000,1.042000,126,127,126,rest_head
1764137030720,387,-0.109000,-0.023000,1.042000,126,127,126,rest_head
1764137030741,387,-0.109000,-0.023000,1.042000,126,127,126,rest_head
1764137030761,387,-0.109000,-0.024000,1.043000,126,127,126,rest_head
1764137030781,388,-0.110000,-0.023000,1.043000,126,127,126,rest_head
1764137030802,389,-0.110000,-0.022000,1.043000,126,127,126,rest_head
1764137030822,390,-0.111000,-0.022000,1.043000,126,127,126,rest_head
1764137030843,392,-0.111000,-0.022000,1.042000,126,127,127,rest_head
1764137030863,392,-0.111000,-0.021000,1.042000,126,127,127,rest_head
1764137030884,391,-0.109000,-0.021000,1.043000,126,127,127,rest_head
1764137030905,392,-0.109000,-0.022000,1.044000,126,127,127,rest_head
1764137030925,392,-0.109000,-0.022000,1.044000,126,127,127,rest_head
1764137030946,392,-0.109000,-0.022000,1.045000,126,127,127,rest_head
1764137030966,392,-0.110000,-0.023000,1.044000,126,127,126,rest_head
1764137030987,392,-0.111000,-0.022000,1.043000,126,127,126,rest_head
1764137031007,394,-0.111000,-0.021000,1.044000,126,127,126,rest_head
1764137031028,394,-0.111000,-0.020000,1.044000,126,127,126,rest_head
1764137031048,395,-0.110000,-0.020000,1.044000,126,127,127,rest_head
1764137031068,395,-0.110000,-0.020000,1.044000,126,127,127,rest_head
1764137031088,395,-0.110000,-0.021000,1.044000,126,127,127,rest_head
1764137031109,395,-0.110000,-0.022000,1.044000,126,127,127,rest_head
1764137031129,395,-0.110000,-0.022000,1.044000,126,127,127,rest_head
1764137031150,392,-0.110000,-0.022000,1.043000,126,127,127,rest_head
1764137031171,387,-0.109000,-0.022000,1.042000,126,127,127,rest_head
1764137031192,387,-0.109000,-0.022000,1.043000,126,127,127,rest_head
1764137031213,387,-0.109000,-0.021000,1.043000,126,127,127,rest_head
1764137031238,387,-0.110000,-0.021000,1.043000,126,127,127,rest_head
1764137031258,387,-0.111000,-0.022000,1.042000,126,127,127,rest_head
1764137031278,387,-0.111000,-0.023000,1.043000,126,127,127,rest_head
1764137031299,387,-0.111000,-0.023000,1.043000,126,127,127,rest_head
1764137031320,388,-0.112000,-0.023000,1.042000,126,127,127,rest_head
1764137031341,389,-0.112000,-0.023000,1.043000,126,127,127,rest_head
1764137031362,389,-0.111000,-0.022000,1.043000,126,127,126,rest_head
1764137031382,391,-0.111000,-0.022000,1.044000,126,127,126,rest_head
1764137031403,392,-0.111000,-0.021000,1.043000,126,127,127,rest_head
1764137031424,393,-0.110000,-0.022000,1.044000,126,127,126,rest_head
1764137031445,393,-0.110000,-0.021000,1.044000,126,127,127,rest_head
1764137031465,394,-0.110000,-0.021000,1.044000,126,127,126,rest_head
1764137031485,394,-0.111000,-0.021000,1.043000,126,127,126,rest_head
1764137031505,395,-0.111000,-0.021000,1.044000,126,127,127,rest_head
1764137031525,395,-0.111000,-0.021000,1.044000,126,127,127,rest_head
1764137031545,395,-0.110000,-0.022000,1.045000,126,127,127,rest_head
1764137031566,395,-0.109000,-0.023000,1.044000,126,127,127,rest_head
