timestamp_ms,pressure,ax,ay,az,gx,gy,gz,label
1764138824935,430,-0.108000,-0.016000,1.041000,126,127,126,rest_head
1764138824957,431,-0.108000,-0.016000,1.041000,126,127,126,rest_head
1764138824977,432,-0.109000,-0.017000,1.041000,126,127,126,rest_head
1764138824998,428,-0.109000,-0.020000,1.042000,126,127,126,rest_head
1764138825018,425,-0.110000,-0.021000,1.043000,126,127,126,rest_head
1764138825039,411,-0.111000,-0.023000,1.043000,126,127,126,rest_head
1764138825059,400,-0.111000,-0.023000,1.043000,126,127,126,rest_head
1764138825079,390,-0.110000,-0.022000,1.043000,126,127,127,rest_head
1764138825099,381,-0.109000,-0.019000,1.042000,126,127,126,rest_head
1764138825120,369,-0.107000,-0.018000,1.042000,126,127,126,rest_head
1764138825141,362,-0.108000,-0.017000,1.042000,126,127,126,rest_head
1764138825160,352,-0.109000,-0.019000,1.042000,126,127,126,rest_head
1764138825180,338,-0.110000,-0.021000,1.041000,126,127,126,rest_head
1764138825201,324,-0.111000,-0.022000,1.041000,126,127,127,rest_head
1764138825222,315,-0.112000,-0.023000,1.041000,126,127,127,rest_head
1764138825243,308,-0.112000,-0.024000,1.042000,126,127,127,rest_head
1764138825265,306,-0.111000,-0.023000,1.042000,126,127,127,rest_head
1764138825287,292,-0.110000,-0.021000,1.043000,126,127,127,rest_head
1764138825307,278,-0.109000,-0.021000,1.043000,126,127,126,rest_head
1764138825328,270,-0.109000,-0.021000,1.042000,126,127,126,rest_head
1764138825348,270,-0.109000,-0.020000,1.042000,126,127,126,rest_head
1764138825369,269,-0.109000,-0.023000,1.041000,126,127,126,rest_head
1764138825389,268,-0.109000,-0.021000,1.041000,126,127,126,rest_head
1764138825409,269,-0.109000,-0.022000,1.041000,126,127,126,rest_head
1764138825430,277,-0.108000,-0.021000,1.041000,126,127,127,rest_head
1764138825450,284,-0.107000,-0.021000,1.041000,126,127,127,rest_head
1764138825473,285,-0.108000,-0.019000,1.041000,126,127,126,rest_head
1764138825494,282,-0.109000,-0.019000,1.042000,126,127,126,rest_head
1764138825515,285,-0.109000,-0.019000,1.041000,126,127,126,rest_head
1764138825535,286,-0.109000,-0.020000,1.041000,126,127,126,rest_head
1764138825555,281,-0.108000,-0.021000,1.041000,126,127,126,rest_head
1764138825575,264,-0.109000,-0.023000,1.041000,126,127,126,rest_head
1764138825595,258,-0.108000,-0.023000,1.040000,126,127,126,rest_head
1764138825616,250,-0.108000,-0.022000,1.040000,126,127,126,rest_head
1764138825636,241,-0.109000,-0.022000,1.041000,126,127,126,rest_head
1764138825656,236,-0.109000,-0.021000,1.041000,126,127,126,rest_head
1764138825676,232,-0.108000,-0.021000,1.041000,126,127,126,rest_head
1764138825697,229,-0.108000,-0.021000,1.041000,126,127,126,rest_head
1764138825717,224,-0.110000,-0.022000,1.040000,126,127,126,rest_head
1764138825738,216,-0.111000,-0.022000,1.040000,126,127,126,rest_head
