timestamp_ms,pressure,ax,ay,az,gx,gy,gz,label
1764140933525,490,-0.160000,-0.021000,1.036000,126,127,127,rest_head
1764140933546,490,-0.160000,-0.021000,1.036000,126,127,127,rest_head
1764140933567,490,-0.158000,-0.022000,1.036000,126,127,127,rest_head
1764140933587,489,-0.157000,-0.022000,1.036000,126,127,127,rest_head
1764140933608,490,-0.154000,-0.023000,1.036000,126,127,127,rest_head
1764140933629,491,-0.155000,-0.024000,1.036000,126,127,127,rest_head
1764140933650,491,-0.157000,-0.022000,1.036000,126,127,126,rest_head
1764140933671,490,-0.158000,-0.021000,1.036000,126,127,126,rest_head
1764140933691,490,-0.159000,-0.021000,1.035000,126,127,127,rest_head
1764140933711,491,-0.159000,-0.021000,1.036000,126,127,127,rest_head
1764140933731,491,-0.159000,-0.021000,1.036000,126,127,127,rest_head
1764140933752,491,-0.158000,-0.022000,1.036000,126,127,127,rest_head
1764140933774,491,-0.157000,-0.022000,1.036000,126,127,127,rest_head
1764140933794,491,-0.157000,-0.022000,1.036000,126,127,127,rest_head
1764140933815,492,-0.157000,-0.021000,1.035000,126,127,127,rest_head
1764140933835,491,-0.156000,-0.021000,1.033000,126,127,127,rest_head
1764140933855,491,-0.157000,-0.021000,1.033000,126,127,127,rest_head
1764140933875,491,-0.157000,-0.024000,1.032000,126,127,127,rest_head
1764140933896,491,-0.158000,-0.023000,1.039000,126,127,127,rest_head
1764140933916,489,-0.156000,-0.018000,1.034000,126,127,127,rest_head
1764140933937,490,-0.156000,-0.020000,1.027000,126,127,127,rest_head
1764140933958,491,-0.157000,-0.022000,1.036000,126,127,127,rest_head
1764140933982,490,-0.156000,-0.020000,1.038000,126,127,126,rest_head
1764140934003,490,-0.156000,-0.022000,1.028000,126,127,127,rest_head
1764140934023,491,-0.157000,-0.026000,1.035000,126,127,127,rest_head
1764140934043,491,-0.158000,-0.021000,1.032000,127,127,127,rest_head
1764140934063,491,-0.160000,-0.020000,1.033000,126,127,127,rest_head
1764140934083,492,-0.158000,-0.020000,1.037000,126,127,127,rest_head
1764140934103,492,-0.159000,-0.021000,1.035000,126,127,127,rest_head
1764140934123,492,-0.157000,-0.022000,1.036000,126,127,127,rest_head
1764140934146,493,-0.155000,-0.022000,1.039000,126,127,127,rest_head
1764140934168,493,-0.154000,-0.022000,1.037000,126,127,126,rest_head
1764140934190,493,-0.156000,-0.021000,1.035000,126,127,127,rest_head
1764140934210,493,-0.156000,-0.021000,1.035000,126,127,127,rest_head
1764140934230,493,-0.159000,-0.021000,1.035000,126,127,126,rest_head
1764140934251,493,-0.160000,-0.022000,1.035000,126,127,126,rest_head
1764140934271,493,-0.161000,-0.022000,1.036000,126,127,126,rest_head
1764140934291,493,-0.158000,-0.022000,1.036000,126,127,127,rest_head
1764140934312,492,-0.157000,-0.023000,1.035000,126,127,127,rest_head
1764140934333,492,-0.157000,-0.021000,1.036000,126,127,127,rest_head
1764140934354,492,-0.156000,-0.022000,1.034000,126,127,127,rest_head
1764140934375,493,-0.157000,-0.022000,1.033000,126,127,127,rest_head
1764140934395,491,-0.159000,-0.022000,1.035000,126,127,127,rest_head
1764140934416,489,-0.159000,-0.021000,1.035000,126,127,127,rest_head
1764140934436,489,-0.158000,-0.022000,1.033000,126,127,127,rest_head
1764140934457,489,-0.157000,-0.021000,1.035000,126,127,127,rest_head
1764140934477,489,-0.155000,-0.022000,1.034000,126,127,127,rest_head
1764140934497,486,-0.155000,-0.023000,1.042000,126,127,127,rest_head
1764140934517,487,-0.153000,-0.018000,1.042000,126,127,126,rest_head
1764140934537,487,-0.152000,-0.018000,1.033000,126,127,126,rest_head
1764140934557,488,-0.154000,-0.022000,1.044000,126,127,126,rest_head
1764140934578,486,-0.156000,-0.021000,1.032000,126,127,126,rest_head
1764140934598,487,-0.157000,-0.024000,1.032000,126,127,127,rest_head
1764140934620,487,-0.159000,-0.022000,1.042000,126,127,127,rest_head
1764140934641,488,-0.159000,-0.018000,1.035000,127,127,127,rest_head
1764140934662,488,-0.160000,-0.017000,1.029000,126,127,127,rest_head
1764140934683,486,-0.157000,-0.019000,1.034000,126,127,127,rest_head
1764140934704,485,-0.156000,-0.022000,1.037000,126,127,127,rest_head
1764140934724,486,-0.154000,-0.024000,1.035000,126,127,127,rest_head
1764140934745,485,-0.155000,-0.024000,1.038000,126,127,127,rest_head
1764140934765,484,-0.154000,-0.023000,1.036000,126,127,127,rest_head
1764140934785,483,-0.158000,-0.019000,1.032000,126,127,127,rest_head
1764140934805,483,-0.160000,-0.020000,1.033000,126,127,126,rest_head
1764140934827,482,-0.159000,-0.022000,1.035000,126,127,127,rest_head
1764140934847,482,-0.158000,-0.021000,1.036000,126,127,127,rest_head
1764140934868,482,-0.155000,-0.022000,1.037000,126,127,127,rest_head
1764140934890,480,-0.154000,-0.022000,1.038000,126,127,127,rest_head
1764140934911,482,-0.154000,-0.022000,1.037000,126,127,127,rest_head
1764140934931,482,-0.156000,-0.021000,1.036000,126,127,127,rest_head
1764140934951,482,-0.157000,-0.022000,1.036000,126,127,126,rest_head
1764140934971,481,-0.159000,-0.022000,1.035000,126,127,126,rest_head
1764140934993,482,-0.159000,-0.020000,1.036000,126,127,126,rest_head
1764140935014,482,-0.157000,-0.020000,1.036000,126,127,126,rest_head
1764140935034,480,-0.156000,-0.020000,1.036000,126,127,126,rest_head
1764140935055,480,-0.154000,-0.020000,1.037000,126,127,126,rest_head
1764140935075,481,-0.154000,-0.020000,1.038000,126,127,126,rest_head
1764140935096,481,-0.155000,-0.020000,1.037000,126,127,126,rest_head
1764140935117,480,-0.155000,-0.020000,1.037000,126,127,126,rest_head
1764140935138,480,-0.156000,-0.020000,1.036000,126,127,126,rest_head
1764140935158,479,-0.157000,-0.020000,1.036000,126,127,127,rest_head
1764140935179,479,-0.157000,-0.020000,1.036000,126,127,127,rest_head
1764140935199,479,-0.157000,-0.021000,1.036000,126,127,127,rest_head
1764140935219,479,-0.156000,-0.022000,1.036000,126,127,127,rest_head
1764140935239,479,-0.155000,-0.022000,1.036000,126,127,127,rest_head
1764140935259,479,-0.154000,-0.022000,1.036000,126,127,127,rest_head
1764140935279,479,-0.154000,-0.022000,1.036000,126,127,127,rest_head
1764140935300,478,-0.154000,-0.022000,1.036000,126,127,127,rest_head
1764140935321,479,-0.159000,-0.022000,1.036000,126,127,127,rest_head
1764140935342,479,-0.159000,-0.021000,1.035000,126,127,127,rest_head
1764140935362,478,-0.159000,-0.021000,1.036000,126,127,127,rest_head
1764140935384,478,-0.158000,-0.021000,1.036000,126,127,127,rest_head
1764140935404,479,-0.156000,-0.021000,1.038000,126,127,127,rest_head
1764140935424,478,-0.153000,-0.022000,1.038000,126,127,127,rest_head
1764140935444,478,-0.154000,-0.023000,1.038000,126,127,127,rest_head
1764140935466,478,-0.155000,-0.023000,1.037000,126,127,127,rest_head
1764140935486,478,-0.158000,-0.022000,1.036000,126,127,127,rest_head
1764140935506,477,-0.160000,-0.021000,1.034000,126,127,127,rest_head
1764140935527,477,-0.159000,-0.021000,1.036000,126,127,127,rest_head
1764140935547,478,-0.157000,-0.022000,1.036000,126,127,127,rest_head
1764140935570,477,-0.155000,-0.023000,1.037000,126,127,127,rest_head
1764140935591,477,-0.153000,-0.024000,1.038000,126,127,127,rest_head
1764140935612,477,-0.154000,-0.024000,1.038000,126,127,127,rest_head
1764140935632,477,-0.154000,-0.023000,1.036000,126,127,127,rest_head
1764140935652,477,-0.156000,-0.022000,1.036000,126,127,127,rest_head
1764140935672,477,-0.157000,-0.021000,1.036000,126,127,127,rest_head
1764140935693,477,-0.159000,-0.020000,1.036000,126,127,127,rest_head
1764140935713,476,-0.158000,-0.020000,1.036000,126,127,127,rest_head
1764140935733,476,-0.159000,-0.021000,1.037000,126,127,127,rest_head
1764140935753,476,-0.158000,-0.021000,1.038000,126,127,127,rest_head
1764140935775,476,-0.156000,-0.022000,1.036000,126,127,127,rest_head
1764140935795,477,-0.156000,-0.022000,1.037000,126,127,127,rest_head
1764140935816,477,-0.156000,-0.022000,1.037000,126,127,127,rest_head
1764140935837,476,-0.157000,-0.022000,1.037000,126,127,127,rest_head
1764140935858,475,-0.158000,-0.022000,1.037000,126,127,127,rest_head
1764140935880,476,-0.159000,-0.021000,1.038000,126,127,127,rest_head
1764140935901,476,-0.159000,-0.020000,1.036000,126,127,127,rest_head
1764140935921,473,-0.157000,-0.020000,1.036000,126,127,127,rest_head
1764140935942,473,-0.157000,-0.019000,1.036000,126,127,127,rest_head
1764140935963,472,-0.157000,-0.019000,1.037000,126,127,127,rest_head
1764140935984,471,-0.155000,-0.021000,1.037000,126,127,127,rest_head
1764140936005,471,-0.156000,-0.021000,1.038000,126,127,127,rest_head
1764140936026,472,-0.156000,-0.021000,1.038000,126,127,127,rest_head
1764140936047,473,-0.156000,-0.021000,1.037000,126,127,127,rest_head
1764140936069,472,-0.156000,-0.021000,1.037000,126,127,127,rest_head
1764140936090,473,-0.156000,-0.020000,1.038000,126,127,127,rest_head
1764140936117,471,-0.155000,-0.020000,1.038000,126,127,127,rest_head
1764140936137,472,-0.154000,-0.020000,1.036000,126,127,127,rest_head
1764140936157,472,-0.155000,-0.020000,1.036000,126,127,127,rest_head
1764140936177,471,-0.156000,-0.020000,1.035000,126,127,127,rest_head
1764140936198,472,-0.158000,-0.020000,1.035000,126,127,127,rest_head
1764140936219,472,-0.159000,-0.020000,1.035000,126,127,127,rest_head
1764140936240,472,-0.158000,-0.020000,1.035000,126,127,127,rest_head
1764140936261,471,-0.158000,-0.020000,1.035000,126,127,127,rest_head
1764140936282,472,-0.157000,-0.020000,1.035000,126,127,126,rest_head
1764140936304,472,-0.155000,-0.021000,1.035000,126,127,126,rest_head
1764140936324,472,-0.156000,-0.022000,1.035000,126,127,126,rest_head
1764140936344,474,-0.156000,-0.022000,1.035000,126,127,126,rest_head
1764140936364,474,-0.156000,-0.023000,1.036000,126,127,127,rest_head
1764140936384,474,-0.157000,-0.022000,1.036000,126,127,127,rest_head
1764140936406,474,-0.157000,-0.022000,1.035000,126,127,127,rest_head
1764140936428,474,-0.157000,-0.022000,1.036000,126,127,127,rest_head
1764140936449,475,-0.157000,-0.021000,1.035000,126,127,127,rest_head
1764140936469,474,-0.157000,-0.021000,1.035000,126,127,127,rest_head
1764140936490,475,-0.157000,-0.021000,1.036000,126,127,127,rest_head
1764140936510,475,-0.157000,-0.021000,1.036000,126,127,127,rest_head
1764140936531,475,-0.158000,-0.022000,1.037000,126,127,126,rest_head
1764140936551,475,-0.158000,-0.023000,1.037000,126,127,126,rest_head
1764140936572,475,-0.158000,-0.022000,1.036000,126,127,126,rest_head
1764140936592,475,-0.159000,-0.023000,1.037000,126,127,127,rest_head
1764140936612,475,-0.160000,-0.023000,1.038000,126,127,127,rest_head
1764140936632,475,-0.159000,-0.023000,1.037000,126,127,127,rest_head
1764140936653,474,-0.157000,-0.023000,1.037000,126,127,127,rest_head
1764140936674,473,-0.157000,-0.023000,1.037000,126,127,127,rest_head
1764140936695,471,-0.155000,-0.021000,1.035000,126,127,126,rest_head
1764140936716,468,-0.155000,-0.021000,1.034000,126,127,126,rest_head
1764140936737,462,-0.156000,-0.021000,1.035000,126,127,126,rest_head
1764140936758,462,-0.157000,-0.020000,1.036000,126,127,127,rest_head
1764140936778,460,-0.157000,-0.021000,1.036000,126,127,127,rest_head
1764140936799,460,-0.156000,-0.021000,1.036000,126,127,127,rest_head
1764140936819,460,-0.156000,-0.021000,1.037000,126,127,127,rest_head
1764140936839,460,-0.156000,-0.020000,1.037000,126,127,127,rest_head
1764140940761,616,-0.162000,-0.019000,1.033000,126,127,126,rest_head
1764140940782,616,-0.163000,-0.020000,1.035000,126,127,126,rest_head
1764140940803,617,-0.162000,-0.020000,1.035000,126,127,127,rest_head
1764140940823,618,-0.161000,-0.020000,1.035000,126,127,127,rest_head
1764140940843,617,-0.160000,-0.020000,1.038000,126,127,127,rest_head
1764140940863,618,-0.158000,-0.020000,1.038000,126,127,127,rest_head
1764140940884,618,-0.158000,-0.019000,1.035000,126,127,127,rest_head
1764140940904,618,-0.159000,-0.019000,1.035000,126,127,127,rest_head
1764140940925,620,-0.160000,-0.019000,1.036000,126,127,127,rest_head
1764140940945,620,-0.163000,-0.020000,1.034000,126,127,127,rest_head
1764140940966,621,-0.162000,-0.021000,1.035000,126,127,127,rest_head
1764140940987,621,-0.162000,-0.021000,1.034000,126,127,127,rest_head
1764140941008,623,-0.160000,-0.020000,1.034000,126,127,127,rest_head
1764140941028,624,-0.160000,-0.020000,1.034000,126,127,127,rest_head
1764140941050,625,-0.158000,-0.020000,1.034000,126,127,127,rest_head
1764140941071,625,-0.159000,-0.020000,1.034000,126,127,127,rest_head
1764140941091,626,-0.159000,-0.020000,1.035000,126,127,127,rest_head
1764140941113,627,-0.159000,-0.020000,1.034000,126,127,127,rest_head
1764140941133,629,-0.159000,-0.020000,1.034000,126,127,127,rest_head
1764140941153,631,-0.160000,-0.019000,1.035000,126,127,127,rest_head
1764140941173,631,-0.161000,-0.020000,1.035000,126,127,127,rest_head
1764140941195,634,-0.160000,-0.019000,1.035000,126,127,126,rest_head
1764140941216,636,-0.160000,-0.020000,1.035000,126,127,127,rest_head
1764140941237,637,-0.160000,-0.021000,1.036000,126,127,127,rest_head
1764140941258,638,-0.161000,-0.019000,1.036000,126,127,127,rest_head
1764140941279,645,-0.162000,-0.020000,1.036000,126,127,127,rest_head
1764140941300,650,-0.163000,-0.020000,1.036000,126,127,127,rest_head
1764140941320,655,-0.162000,-0.019000,1.035000,126,127,127,rest_head
1764140941340,659,-0.163000,-0.019000,1.033000,126,127,127,rest_head
1764140941360,664,-0.161000,-0.020000,1.035000,126,127,127,rest_head
1764140941381,670,-0.162000,-0.020000,1.034000,126,127,126,rest_head
1764140941401,677,-0.161000,-0.020000,1.035000,126,127,126,rest_head
1764140941422,681,-0.161000,-0.020000,1.035000,126,127,127,rest_head
1764140941442,684,-0.162000,-0.019000,1.034000,126,127,127,rest_head
1764140941463,686,-0.161000,-0.019000,1.034000,126,127,127,rest_head
1764140941485,689,-0.162000,-0.021000,1.034000,126,127,127,rest_head
1764140941506,693,-0.164000,-0.019000,1.033000,126,127,126,rest_head
1764140941526,697,-0.164000,-0.019000,1.034000,126,127,126,rest_head
1764140941546,700,-0.164000,-0.021000,1.033000,126,127,126,rest_head
1764140941567,700,-0.165000,-0.022000,1.034000,126,127,126,rest_head
1764140941589,703,-0.166000,-0.019000,1.033000,126,127,127,rest_head
1764140941609,703,-0.162000,-0.019000,1.035000,126,127,127,rest_head
1764140941629,703,-0.162000,-0.021000,1.034000,126,127,127,rest_head
1764140941650,703,-0.163000,-0.019000,1.033000,126,127,127,rest_head
1764140941671,705,-0.161000,-0.021000,1.035000,126,127,127,rest_head
1764140941692,705,-0.164000,-0.021000,1.034000,126,127,127,rest_head
1764140941713,704,-0.167000,-0.019000,1.029000,126,127,127,rest_head
1764140941734,702,-0.166000,-0.018000,1.031000,126,127,127,rest_head
1764140941755,701,-0.166000,-0.019000,1.030000,126,127,127,rest_head
1764140941776,702,-0.165000,-0.019000,1.029000,126,127,127,rest_head
1764140941796,703,-0.164000,-0.019000,1.030000,126,127,127,rest_head
1764140941816,704,-0.162000,-0.020000,1.034000,126,127,127,rest_head
1764140941836,704,-0.163000,-0.021000,1.033000,126,127,127,rest_head
1764140941857,704,-0.163000,-0.021000,1.035000,126,127,127,rest_head
1764140941878,704,-0.165000,-0.021000,1.033000,126,127,127,rest_head
1764140941899,706,-0.163000,-0.019000,1.035000,126,127,127,rest_head
1764140941919,705,-0.162000,-0.019000,1.035000,126,127,126,rest_head
1764140941940,705,-0.162000,-0.018000,1.036000,126,127,126,rest_head
1764140941961,705,-0.162000,-0.019000,1.036000,126,127,126,rest_head
1764140941982,704,-0.161000,-0.019000,1.036000,126,127,126,rest_head
1764140942002,704,-0.162000,-0.020000,1.036000,126,127,126,rest_head
1764140942023,704,-0.161000,-0.020000,1.036000,126,127,126,rest_head
1764140942042,703,-0.161000,-0.020000,1.035000,126,127,126,rest_head
1764140942062,703,-0.161000,-0.019000,1.036000,126,127,126,rest_head
1764140942082,703,-0.161000,-0.019000,1.037000,126,127,127,rest_head
1764140942103,702,-0.163000,-0.019000,1.036000,126,127,126,rest_head
1764140942124,703,-0.163000,-0.019000,1.036000,126,127,127,rest_head
1764140942144,702,-0.162000,-0.020000,1.037000,126,127,126,rest_head
1764140942167,701,-0.161000,-0.021000,1.034000,126,127,127,rest_head
1764140942187,702,-0.160000,-0.020000,1.032000,126,127,127,rest_head
1764140942208,702,-0.160000,-0.019000,1.034000,126,127,127,rest_head
1764140942230,702,-0.160000,-0.019000,1.033000,126,127,127,rest_head
1764140942250,702,-0.161000,-0.019000,1.034000,126,127,127,rest_head
1764140942271,702,-0.162000,-0.019000,1.034000,126,127,127,rest_head
1764140942291,703,-0.162000,-0.020000,1.037000,126,127,127,rest_head
1764140942313,703,-0.163000,-0.019000,1.035000,126,127,127,rest_head
1764140942334,703,-0.162000,-0.019000,1.036000,126,127,127,rest_head
1764140942355,703,-0.161000,-0.019000,1.036000,126,127,127,rest_head
1764140942376,701,-0.161000,-0.020000,1.035000,126,127,127,rest_head
1764140942397,700,-0.162000,-0.019000,1.035000,126,127,127,rest_head
1764140942417,702,-0.162000,-0.020000,1.036000,126,127,127,rest_head
1764140942438,703,-0.161000,-0.021000,1.037000,126,127,127,rest_head
1764140942458,701,-0.162000,-0.021000,1.037000,126,127,127,rest_head
1764140942479,700,-0.161000,-0.021000,1.037000,126,127,127,rest_head
1764140942499,702,-0.161000,-0.021000,1.037000,126,127,127,rest_head
1764140942519,702,-0.161000,-0.021000,1.035000,126,127,127,rest_head
1764140942539,701,-0.162000,-0.020000,1.035000,126,127,127,rest_head
1764140942559,701,-0.163000,-0.020000,1.035000,126,127,127,rest_head
1764140942579,701,-0.163000,-0.020000,1.036000,126,127,127,rest_head
1764140942603,699,-0.163000,-0.021000,1.036000,126,127,127,rest_head
1764140942624,697,-0.161000,-0.021000,1.034000,126,127,127,rest_head
1764140942645,696,-0.161000,-0.020000,1.035000,126,127,127,rest_head
1764140942666,697,-0.161000,-0.020000,1.035000,126,127,127,rest_head
1764140942687,698,-0.161000,-0.020000,1.035000,126,127,127,rest_head
1764140942707,698,-0.162000,-0.019000,1.034000,126,127,127,rest_head
1764140942727,698,-0.162000,-0.019000,1.036000,126,127,126,rest_head
1764140942748,697,-0.161000,-0.020000,1.036000,126,127,126,rest_head
1764140942768,696,-0.161000,-0.019000,1.036000,126,127,126,rest_head
1764140942790,696,-0.161000,-0.018000,1.036000,126,127,126,rest_head
1764140942810,696,-0.161000,-0.018000,1.035000,126,127,126,rest_head
1764140942830,696,-0.162000,-0.018000,1.036000,126,127,126,rest_head
1764140942851,695,-0.161000,-0.018000,1.036000,126,127,127,rest_head
1764140942872,695,-0.160000,-0.019000,1.035000,126,127,127,rest_head
1764140942893,694,-0.160000,-0.019000,1.036000,126,127,127,rest_head
1764140942914,693,-0.162000,-0.019000,1.035000,126,127,127,rest_head
1764140942935,692,-0.161000,-0.018000,1.035000,126,127,127,rest_head
1764140942956,691,-0.163000,-0.019000,1.034000,126,127,127,rest_head
1764140942976,691,-0.163000,-0.019000,1.035000,126,127,127,rest_head
1764140942996,690,-0.163000,-0.020000,1.036000,126,127,127,rest_head
1764140943016,689,-0.161000,-0.022000,1.038000,126,127,127,rest_head
1764140943037,688,-0.161000,-0.021000,1.037000,126,127,127,rest_head
1764140943057,688,-0.161000,-0.021000,1.036000,126,127,127,rest_head
1764140943077,687,-0.161000,-0.021000,1.035000,126,127,127,rest_head
1764140943098,686,-0.162000,-0.020000,1.032000,126,127,127,rest_head
1764140943119,686,-0.162000,-0.021000,1.033000,126,127,127,rest_head
1764140943140,686,-0.162000,-0.020000,1.033000,126,127,127,rest_head
1764140943160,686,-0.161000,-0.020000,1.033000,126,127,127,rest_head
1764140943181,684,-0.161000,-0.019000,1.033000,126,127,127,rest_head
1764140943201,683,-0.160000,-0.020000,1.035000,126,127,127,rest_head
1764140943222,683,-0.159000,-0.020000,1.035000,126,127,127,rest_head
1764140943242,683,-0.159000,-0.019000,1.036000,126,127,127,rest_head
1764140943263,682,-0.160000,-0.020000,1.036000,126,127,127,rest_head
1764140943283,682,-0.159000,-0.020000,1.036000,126,127,127,rest_head
1764140943303,684,-0.160000,-0.020000,1.036000,126,127,127,rest_head
1764140943323,683,-0.160000,-0.021000,1.035000,126,127,127,rest_head
1764140943343,682,-0.160000,-0.021000,1.035000,126,127,127,rest_head
1764140943364,682,-0.160000,-0.020000,1.035000,126,127,127,rest_head
1764140943385,682,-0.160000,-0.020000,1.035000,126,127,127,rest_head
1764140943406,683,-0.159000,-0.020000,1.036000,126,127,127,rest_head
1764140943426,683,-0.159000,-0.021000,1.036000,126,127,127,rest_head
1764140943447,684,-0.160000,-0.020000,1.038000,126,127,127,rest_head
1764140943467,683,-0.161000,-0.021000,1.038000,126,127,127,rest_head
1764140943487,684,-0.161000,-0.021000,1.038000,126,127,127,rest_head
1764140943508,684,-0.162000,-0.020000,1.037000,126,127,127,rest_head
1764140943529,683,-0.162000,-0.020000,1.036000,126,127,127,rest_head
1764140943549,684,-0.162000,-0.020000,1.035000,126,127,127,rest_head
1764140943569,683,-0.162000,-0.020000,1.034000,126,127,127,rest_head
1764140943590,683,-0.160000,-0.020000,1.034000,126,127,126,rest_head
1764140943610,683,-0.160000,-0.021000,1.035000,126,127,126,rest_head
1764140943630,684,-0.160000,-0.020000,1.036000,126,127,126,rest_head
1764140943651,684,-0.161000,-0.021000,1.036000,126,127,126,rest_head
1764140943672,684,-0.162000,-0.020000,1.035000,126,127,126,rest_head
1764140943693,684,-0.163000,-0.020000,1.035000,126,127,126,rest_head
1764140943713,684,-0.164000,-0.020000,1.035000,126,127,127,rest_head
1764140943734,685,-0.164000,-0.021000,1.035000,126,127,126,rest_head
1764140943754,684,-0.163000,-0.021000,1.035000,126,127,127,rest_head
1764140943775,684,-0.162000,-0.020000,1.035000,126,127,127,rest_head
1764140943795,685,-0.162000,-0.021000,1.036000,126,127,127,rest_head
1764140943816,686,-0.162000,-0.020000,1.034000,126,127,126,rest_head
1764140943836,686,-0.162000,-0.020000,1.034000,126,127,126,rest_head
1764140943857,686,-0.163000,-0.020000,1.035000,126,127,126,rest_head
1764140943878,686,-0.164000,-0.019000,1.034000,126,127,126,rest_head
1764140943899,687,-0.162000,-0.020000,1.035000,126,127,126,rest_head
1764140943920,687,-0.161000,-0.020000,1.034000,126,127,126,rest_head
1764140943943,686,-0.160000,-0.020000,1.035000,126,127,127,rest_head
1764140943966,687,-0.160000,-0.021000,1.034000,126,127,127,rest_head
1764140943987,687,-0.159000,-0.021000,1.036000,126,127,127,rest_head
1764140944008,686,-0.162000,-0.020000,1.035000,126,127,127,rest_head
1764140944029,687,-0.162000,-0.020000,1.035000,126,127,127,rest_head
1764140944051,687,-0.162000,-0.019000,1.035000,126,127,126,rest_head
1764140944073,687,-0.162000,-0.018000,1.035000,126,127,126,rest_head
1764140944094,686,-0.162000,-0.018000,1.035000,126,127,126,rest_head
1764140944116,686,-0.161000,-0.019000,1.036000,126,127,126,rest_head
1764140944136,687,-0.160000,-0.020000,1.036000,126,127,126,rest_head
1764140944156,687,-0.161000,-0.019000,1.035000,126,127,126,rest_head
1764140944176,688,-0.161000,-0.019000,1.034000,126,127,126,rest_head
1764140944197,688,-0.162000,-0.020000,1.034000,126,127,127,rest_head
1764140944217,688,-0.163000,-0.020000,1.034000,126,127,126,rest_head
1764140944238,688,-0.164000,-0.021000,1.034000,126,127,127,rest_head
1764140944258,689,-0.163000,-0.023000,1.039000,126,127,127,rest_head
1764140944281,689,-0.162000,-0.021000,1.037000,126,127,127,rest_head
1764140944303,688,-0.162000,-0.020000,1.036000,126,127,127,rest_head
1764140944324,689,-0.161000,-0.020000,1.038000,126,127,127,rest_head
1764140944344,690,-0.161000,-0.021000,1.039000,126,127,126,rest_head
1764140944366,690,-0.161000,-0.019000,1.033000,126,127,127,rest_head
1764140944386,691,-0.162000,-0.020000,1.034000,126,127,126,rest_head
1764140944407,692,-0.161000,-0.021000,1.034000,126,127,127,rest_head
1764140944427,693,-0.161000,-0.021000,1.034000,126,127,126,rest_head
1764140944450,693,-0.161000,-0.021000,1.035000,126,127,126,rest_head
1764140944471,693,-0.161000,-0.021000,1.036000,126,127,126,rest_head
1764140944492,694,-0.161000,-0.021000,1.035000,126,127,126,rest_head
1764140944512,695,-0.161000,-0.020000,1.035000,126,127,126,rest_head
1764140944532,696,-0.161000,-0.020000,1.035000,126,127,127,rest_head
1764140944552,695,-0.161000,-0.019000,1.035000,126,127,126,rest_head
1764140944573,695,-0.161000,-0.019000,1.036000,126,127,127,rest_head
1764140944593,696,-0.160000,-0.020000,1.035000,126,127,127,rest_head
1764140944614,695,-0.161000,-0.020000,1.035000,126,127,127,rest_head
1764140944635,695,-0.162000,-0.021000,1.036000,126,127,127,rest_head
1764140944656,694,-0.162000,-0.021000,1.036000,126,127,127,rest_head
1764140944677,694,-0.162000,-0.020000,1.036000,126,127,127,rest_head
1764140944698,694,-0.161000,-0.020000,1.036000,126,127,127,rest_head
1764140944719,694,-0.161000,-0.019000,1.035000,126,127,127,rest_head
1764140944740,693,-0.160000,-0.019000,1.037000,126,127,126,rest_head
1764140944760,693,-0.160000,-0.019000,1.037000,126,127,126,rest_head
1764140944780,693,-0.161000,-0.019000,1.037000,126,127,127,rest_head
1764140944804,693,-0.162000,-0.019000,1.036000,126,127,127,rest_head
1764140944824,692,-0.162000,-0.019000,1.033000,126,127,127,rest_head
1764140944844,692,-0.162000,-0.019000,1.034000,126,127,127,rest_head
1764140944865,692,-0.161000,-0.019000,1.034000,126,127,127,rest_head
1764140944886,692,-0.162000,-0.019000,1.035000,126,127,127,rest_head
1764140944907,693,-0.162000,-0.019000,1.035000,126,127,127,rest_head
1764140944927,692,-0.163000,-0.019000,1.036000,126,127,127,rest_head
1764140944950,691,-0.163000,-0.018000,1.035000,126,127,126,rest_head
1764140944970,691,-0.163000,-0.018000,1.034000,126,127,126,rest_head
1764140944991,692,-0.162000,-0.019000,1.034000,126,127,126,rest_head
1764140945011,691,-0.160000,-0.019000,1.035000,126,127,127,rest_head
1764140945032,689,-0.159000,-0.020000,1.034000,126,127,126,rest_head
1764140945052,689,-0.160000,-0.019000,1.034000,126,127,127,rest_head
1764140945073,690,-0.161000,-0.019000,1.035000,126,127,127,rest_head
1764140945093,689,-0.163000,-0.019000,1.034000,126,127,127,rest_head
1764140945113,688,-0.163000,-0.019000,1.034000,126,127,127,rest_head
1764140945135,687,-0.163000,-0.020000,1.034000,126,127,127,rest_head
1764140945156,689,-0.163000,-0.019000,1.034000,126,127,127,rest_head
1764140945177,690,-0.163000,-0.020000,1.034000,126,127,127,rest_head
1764140945197,688,-0.162000,-0.020000,1.035000,126,127,127,rest_head
1764140945217,688,-0.161000,-0.020000,1.036000,126,127,127,rest_head
1764140945237,688,-0.162000,-0.020000,1.036000,126,127,126,rest_head
1764140945257,688,-0.162000,-0.019000,1.036000,126,127,127,rest_head
1764140945277,687,-0.162000,-0.019000,1.036000,126,127,127,rest_head
1764140945298,687,-0.163000,-0.018000,1.036000,126,127,127,rest_head
1764140945318,687,-0.163000,-0.019000,1.037000,126,127,127,rest_head
1764140945339,687,-0.162000,-0.020000,1.036000,126,127,126,rest_head
1764140945360,686,-0.163000,-0.019000,1.035000,126,127,126,rest_head
1764140945383,685,-0.162000,-0.019000,1.037000,126,127,126,rest_head
1764140945404,685,-0.162000,-0.020000,1.036000,126,127,127,rest_head
1764140945425,685,-0.162000,-0.020000,1.036000,126,127,127,rest_head
1764140945446,684,-0.162000,-0.021000,1.035000,126,127,127,rest_head
